ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	9598	9503	9440	9529	9476	9530	9631
2	9599	9503	9440	9529	9476	9530	9631
3	9598	9503	9440	9529	9476	9531	9631
4	9599	9503	9440	9529	9476	9530	9631
5	9599	9503	9440	9529	9476	9530	9631
6	9599	9504	9440	9529	9476	9530	9631
7	9599	9505	9440	9529	9477	9532	9631
8	9599	9505	9440	9529	9477	9533	9631
9	9598	9503	9440	9529	9476	9531	9631
10	9598	9503	9440	9529	9476	9530	9631
11	9599	9505	9440	9529	9477	9533	9631
12	9598	9503	9441	9529	9476	9530	9631
13	9599	9505	9440	9529	9477	9533	9631
14	9599	9505	9440	9529	9477	9533	9631
15	9599	9505	9440	9529	9477	9533	9631
16	9599	9503	9440	9529	9476	9530	9631
17	9599	9505	9440	9529	9477	9533	9631
18	9599	9503	9440	9529	9476	9530	9631
19	9599	9503	9440	9529	9476	9530	9631
20	9599	9503	9440	9529	9476	9530	9631
