ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	9658	9545	9499	9580	9524	9584	9667
2	9659	9545	9500	9580	9524	9585	9667
3	9658	9545	9499	9580	9524	9584	9667
4	9658	9545	9499	9580	9524	9584	9667
5	9658	9545	9499	9580	9524	9584	9667
6	9659	9545	9500	9580	9524	9585	9667
7	9658	9545	9499	9580	9524	9584	9667
8	9658	9545	9499	9580	9524	9584	9667
9	9660	9545	9499	9580	9524	9584	9667
10	9658	9545	9499	9580	9524	9584	9667
11	9658	9546	9499	9580	9524	9584	9667
12	9658	9545	9499	9581	9524	9584	9667
13	9658	9545	9499	9580	9524	9586	9667
14	9658	9545	9499	9580	9524	9584	9667
15	9658	9545	9499	9581	9524	9584	9667
16	9658	9545	9499	9580	9524	9584	9667
17	9658	9545	9499	9580	9524	9584	9667
18	9658	9545	9499	9580	9524	9584	9667
19	9658	9545	9499	9581	9524	9584	9667
20	9659	9545	9500	9580	9524	9585	9667
