ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	2701	2668	2688	2645	2606	2592	2668
2	2702	2669	2689	2646	2607	2593	2669
3	2703	2668	2688	2645	2608	2592	2668
4	2704	2670	2690	2647	2607	2593	2668
5	2703	2668	2688	2645	2609	2592	2668
6	2701	2668	2688	2645	2606	2592	2668
7	2705	2671	2688	2645	2609	2592	2670
8	2701	2668	2688	2645	2606	2592	2668
9	2703	2672	2688	2645	2609	2592	2668
10	2701	2668	2688	2645	2606	2592	2668
11	2706	2668	2688	2645	2610	2592	2671
12	2706	2668	2688	2645	2611	2592	2671
13	2703	2668	2688	2645	2609	2592	2668
14	2701	2668	2688	2645	2607	2592	2668
15	2706	2668	2688	2645	2610	2592	2671
16	2702	2669	2689	2646	2612	2593	2668
17	2706	2668	2691	2645	2610	2592	2668
18	2701	2668	2688	2645	2607	2592	2668
19	2706	2668	2691	2645	2610	2592	2668
20	2701	2668	2688	2645	2607	2592	2668
