ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	13421	13346	13388	13509	13415	13423	13546
2	13422	13346	13389	13510	13416	13424	13546
3	13422	13346	13389	13510	13416	13425	13546
4	13422	13346	13389	13510	13416	13424	13546
5	13422	13346	13389	13510	13416	13424	13546
6	13422	13347	13389	13511	13416	13424	13546
7	13422	13347	13389	13510	13416	13425	13546
8	13422	13346	13389	13510	13416	13425	13546
9	13422	13346	13389	13512	13416	13424	13546
10	13422	13346	13389	13510	13416	13424	13546
11	13422	13346	13389	13510	13416	13425	13546
12	13422	13346	13389	13510	13416	13425	13546
13	13422	13346	13389	13510	13416	13424	13546
14	13422	13346	13389	13510	13416	13424	13546
15	13422	13347	13389	13510	13416	13425	13546
16	13422	13346	13389	13510	13416	13424	13546
17	13422	13346	13389	13510	13416	13424	13546
18	13423	13346	13388	13509	13417	13426	13547
19	13422	13346	13389	13510	13416	13424	13546
20	13422	13347	13389	13510	13416	13424	13546
