ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	1902	1881	1905	1881	1823	1819	1895
2	1903	1882	1906	1882	1824	1819	1896
3	1902	1882	1905	1881	1823	1819	1895
4	1904	1883	1907	1883	1824	1819	1897
5	1904	1884	1908	1884	1823	1819	1895
6	1903	1882	1906	1882	1824	1819	1896
7	1904	1885	1907	1883	1824	1819	1897
8	1905	1881	1905	1881	1823	1819	1895
9	1906	1882	1908	1884	1823	1819	1898
10	1902	1882	1905	1881	1823	1819	1895
11	1903	1882	1906	1882	1824	1819	1896
12	1904	1886	1907	1885	1824	1819	1897
13	1902	1881	1905	1881	1823	1819	1895
14	1906	1886	1907	1886	1824	1819	1895
15	1903	1882	1906	1882	1825	1819	1896
16	1903	1882	1906	1882	1824	1819	1896
17	1903	1882	1906	1882	1825	1819	1896
18	1903	1882	1906	1882	1824	1819	1896
19	1902	1881	1905	1881	1823	1819	1895
20	1902	1881	1905	1887	1823	1819	1895
