ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	239	238	241	262	255	238	258
2	240	239	241	263	255	238	258
3	239	238	241	262	255	238	258
4	240	239	241	263	255	238	258
5	241	238	241	264	255	238	258
6	240	239	241	264	255	238	258
7	239	238	241	264	255	238	258
8	239	238	241	264	255	238	258
9	239	238	241	264	255	238	258
10	240	239	241	264	255	238	258
11	239	238	241	262	255	238	258
12	240	239	241	264	255	238	258
13	240	239	241	264	255	238	258
14	240	239	241	264	255	238	258
15	240	239	241	264	255	239	258
16	240	239	241	264	255	238	258
17	239	238	241	264	255	238	258
18	240	240	241	263	255	238	258
19	242	239	241	263	255	238	258
20	240	239	241	264	255	238	258
