ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	10832	10735	10711	10829	10767	10804	10895
2	10832	10735	10711	10829	10767	10804	10895
3	10832	10735	10711	10829	10768	10805	10895
4	10832	10736	10711	10829	10767	10805	10895
5	10832	10735	10711	10829	10767	10804	10895
6	10832	10736	10711	10829	10767	10805	10896
7	10832	10735	10711	10829	10767	10804	10895
8	10832	10735	10711	10829	10767	10805	10895
9	10833	10735	10711	10830	10767	10805	10896
10	10832	10735	10711	10829	10767	10805	10895
11	10832	10735	10711	10831	10767	10805	10895
12	10832	10735	10711	10829	10768	10805	10895
13	10832	10735	10711	10829	10767	10805	10895
14	10832	10736	10711	10829	10767	10805	10895
15	10832	10737	10711	10829	10767	10804	10895
16	10832	10735	10711	10829	10767	10804	10895
17	10832	10735	10711	10829	10767	10804	10895
18	10832	10735	10711	10831	10767	10805	10895
19	10832	10735	10711	10831	10767	10805	10895
20	10832	10735	10711	10830	10769	10805	10897
