ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	8490	8399	8318	8411	8337	8435	8488
2	8490	8399	8319	8411	8337	8435	8488
3	8491	8399	8320	8411	8337	8435	8488
4	8491	8399	8319	8411	8337	8436	8488
5	8491	8399	8321	8411	8337	8435	8488
6	8491	8399	8321	8411	8337	8435	8488
7	8491	8399	8321	8411	8337	8435	8488
8	8492	8399	8319	8411	8337	8435	8488
9	8491	8399	8322	8411	8338	8435	8488
10	8491	8399	8319	8411	8337	8436	8488
11	8490	8399	8318	8411	8337	8435	8488
12	8491	8399	8319	8411	8339	8435	8488
13	8491	8399	8319	8411	8337	8436	8488
14	8491	8399	8319	8411	8337	8435	8488
15	8490	8399	8318	8411	8337	8435	8488
16	8490	8399	8319	8411	8337	8435	8488
17	8490	8399	8318	8411	8337	8435	8488
18	8490	8399	8318	8411	8337	8435	8488
19	8491	8399	8321	8411	8337	8435	8488
20	8492	8399	8319	8411	8337	8435	8488
