ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	6637	6563	6593	6564	6505	6633	6697
2	6637	6564	6593	6564	6505	6634	6697
3	6637	6564	6593	6564	6505	6634	6697
4	6637	6564	6593	6565	6506	6635	6697
5	6637	6563	6593	6564	6505	6634	6697
6	6637	6565	6593	6565	6506	6635	6697
7	6637	6564	6593	6564	6505	6634	6697
8	6637	6564	6593	6564	6505	6634	6697
9	6637	6565	6593	6565	6506	6635	6697
10	6637	6564	6593	6564	6505	6634	6697
11	6637	6563	6593	6564	6505	6633	6697
12	6637	6565	6593	6565	6506	6635	6697
13	6637	6564	6593	6564	6505	6634	6697
14	6637	6563	6593	6564	6505	6634	6697
15	6637	6564	6593	6564	6505	6634	6697
16	6637	6564	6593	6565	6506	6635	6697
17	6637	6564	6593	6565	6506	6635	6697
18	6637	6564	6593	6564	6505	6634	6697
19	6637	6565	6593	6565	6506	6635	6697
20	6637	6565	6593	6565	6506	6635	6697
