ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	13116	13022	13067	13164	13080	13105	13226
2	13116	13022	13067	13164	13080	13105	13226
3	13117	13023	13067	13165	13081	13105	13227
4	13116	13024	13067	13164	13082	13105	13228
5	13116	13024	13067	13164	13080	13105	13229
6	13116	13022	13067	13164	13080	13105	13226
7	13116	13022	13067	13164	13080	13105	13226
8	13117	13023	13067	13164	13081	13105	13227
9	13116	13024	13067	13164	13080	13105	13229
10	13116	13024	13067	13164	13080	13105	13229
11	13116	13022	13067	13164	13080	13105	13226
12	13116	13024	13067	13164	13080	13105	13229
13	13117	13023	13067	13166	13081	13105	13227
14	13117	13023	13067	13167	13081	13105	13226
15	13116	13024	13067	13164	13080	13105	13229
16	13116	13024	13067	13164	13080	13105	13229
17	13116	13025	13067	13164	13080	13105	13226
18	13116	13022	13068	13164	13080	13105	13226
19	13116	13022	13067	13164	13080	13105	13226
20	13116	13024	13067	13164	13080	13105	13229
