ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	8423	8333	8261	8336	8279	8366	8417
2	8423	8334	8261	8336	8279	8367	8417
3	8424	8335	8262	8337	8280	8368	8418
4	8423	8335	8262	8337	8281	8368	8419
5	8423	8335	8263	8337	8279	8367	8419
6	8423	8334	8261	8336	8279	8367	8417
7	8423	8334	8261	8336	8279	8367	8417
8	8425	8336	8261	8336	8279	8367	8417
9	8423	8335	8262	8337	8281	8368	8419
10	8423	8334	8261	8336	8279	8367	8417
11	8423	8336	8261	8336	8282	8367	8420
12	8423	8334	8261	8336	8279	8367	8417
13	8423	8335	8262	8337	8281	8368	8419
14	8423	8334	8261	8336	8279	8367	8417
15	8425	8336	8261	8338	8279	8367	8417
16	8423	8335	8262	8337	8281	8368	8419
17	8425	8336	8264	8336	8279	8367	8417
18	8423	8335	8262	8337	8281	8368	8419
19	8423	8336	8261	8336	8279	8367	8417
20	8423	8335	8262	8337	8281	8368	8419
