ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	6371	6297	6322	6301	6240	6369	6428
2	6371	6297	6323	6301	6240	6370	6429
3	6371	6297	6322	6301	6240	6369	6428
4	6371	6297	6322	6301	6240	6370	6429
5	6372	6298	6324	6301	6241	6370	6430
6	6371	6297	6322	6301	6240	6369	6428
7	6371	6297	6322	6301	6240	6369	6429
8	6372	6298	6324	6301	6240	6370	6430
9	6371	6297	6322	6301	6240	6370	6429
10	6371	6297	6322	6301	6240	6369	6428
11	6371	6297	6322	6301	6240	6370	6429
12	6371	6297	6322	6301	6240	6369	6428
13	6372	6298	6324	6301	6241	6370	6430
14	6371	6297	6322	6301	6240	6371	6429
15	6372	6298	6324	6301	6241	6370	6430
16	6371	6297	6322	6301	6240	6369	6429
17	6372	6298	6324	6301	6241	6370	6430
18	6371	6297	6322	6301	6240	6369	6429
19	6371	6297	6322	6301	6240	6369	6428
20	6371	6297	6322	6301	6240	6370	6429
