ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	11602	11493	11522	11600	11552	11607	11694
2	11602	11493	11522	11601	11552	11608	11694
3	11602	11493	11522	11602	11552	11607	11694
4	11602	11493	11522	11600	11552	11607	11694
5	11603	11494	11523	11603	11552	11607	11695
6	11602	11495	11522	11601	11552	11608	11694
7	11602	11493	11522	11601	11552	11608	11694
8	11602	11493	11522	11601	11552	11607	11694
9	11602	11493	11524	11601	11552	11608	11694
10	11602	11493	11525	11601	11552	11607	11694
11	11602	11493	11522	11601	11552	11608	11694
12	11602	11496	11522	11601	11552	11607	11694
13	11602	11493	11522	11601	11552	11608	11694
14	11602	11496	11522	11600	11552	11607	11694
15	11602	11493	11522	11602	11552	11607	11694
16	11602	11493	11525	11601	11552	11607	11694
17	11602	11493	11522	11601	11552	11608	11694
18	11602	11493	11522	11600	11552	11607	11694
19	11602	11493	11522	11601	11552	11608	11694
20	11602	11496	11522	11601	11552	11608	11694
