ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	257	247	250	273	263	253	268
2	257	247	250	273	263	254	268
3	257	248	250	273	263	254	268
4	257	249	251	273	264	255	269
5	257	250	250	273	263	256	268
6	257	247	250	273	263	253	268
7	257	247	250	274	265	254	268
8	257	247	250	273	263	253	268
9	257	248	250	273	263	254	268
10	257	247	250	273	263	254	268
11	257	248	250	273	263	254	268
12	257	247	250	274	265	254	268
13	257	251	250	273	263	254	268
14	257	251	250	273	263	254	270
15	257	247	250	273	263	253	268
16	257	247	250	274	265	254	268
17	257	251	250	273	263	254	270
18	257	247	250	273	263	253	268
19	257	247	250	275	266	254	268
20	257	247	250	273	263	254	268
