ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	4938	4897	4894	4912	4871	4901	4948
2	4939	4897	4894	4913	4871	4901	4948
3	4938	4897	4894	4912	4871	4901	4948
4	4939	4897	4894	4913	4871	4901	4948
5	4940	4898	4895	4914	4872	4902	4949
6	4938	4897	4894	4912	4871	4901	4948
7	4940	4898	4895	4914	4872	4902	4949
8	4941	4899	4896	4915	4873	4901	4950
9	4938	4900	4894	4912	4871	4901	4948
10	4941	4901	4897	4915	4872	4903	4951
11	4938	4897	4894	4912	4871	4901	4948
12	4941	4899	4896	4915	4873	4901	4950
13	4941	4902	4894	4912	4871	4904	4950
14	4938	4897	4894	4912	4871	4901	4948
15	4941	4901	4897	4915	4872	4903	4951
16	4941	4902	4894	4912	4871	4904	4950
17	4941	4901	4894	4912	4871	4904	4950
18	4941	4902	4894	4912	4871	4904	4950
19	4941	4902	4894	4912	4871	4904	4950
20	4938	4897	4894	4912	4871	4901	4948
