ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	11149	11032	11030	11132	11067	11110	11220
2	11149	11032	11030	11132	11067	11111	11220
3	11150	11032	11031	11133	11068	11112	11220
4	11149	11032	11030	11132	11067	11111	11220
5	11150	11032	11031	11133	11068	11112	11220
6	11149	11032	11030	11133	11069	11110	11220
7	11150	11032	11031	11134	11068	11112	11220
8	11150	11032	11031	11134	11068	11112	11220
9	11150	11032	11031	11133	11068	11112	11220
10	11149	11032	11031	11134	11068	11112	11220
11	11149	11032	11030	11132	11070	11111	11220
12	11149	11032	11030	11132	11067	11111	11220
13	11149	11032	11030	11132	11070	11111	11220
14	11149	11032	11030	11132	11067	11110	11220
15	11149	11032	11030	11132	11067	11111	11220
16	11149	11032	11030	11132	11067	11111	11220
17	11149	11032	11030	11132	11067	11111	11220
18	11150	11032	11032	11134	11068	11112	11220
19	11150	11032	11031	11134	11068	11112	11220
20	11151	11032	11031	11134	11071	11112	11220
