ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	805	811	787	804	782	769	821
2	805	811	787	804	782	769	821
3	805	811	787	804	782	769	821
4	805	811	787	804	782	769	822
5	806	812	788	804	782	769	821
6	805	811	787	804	782	769	822
7	806	811	789	804	782	769	821
8	806	811	789	804	782	769	821
9	805	811	787	804	782	769	821
10	806	811	788	804	782	769	823
11	806	811	789	804	782	769	821
12	806	812	788	804	782	769	821
13	806	811	789	804	782	769	821
14	805	811	787	804	782	769	821
15	806	811	789	805	782	769	821
16	806	811	789	804	782	769	821
17	805	811	787	804	782	769	822
18	806	812	788	804	782	769	821
19	806	812	788	804	782	769	821
20	806	811	789	804	782	769	821
