ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	12228	12099	12158	12239	12172	12238	12345
2	12229	12099	12159	12239	12172	12238	12345
3	12230	12099	12159	12240	12173	12238	12346
4	12231	12099	12160	12239	12172	12238	12345
5	12230	12099	12161	12240	12173	12239	12347
6	12229	12099	12159	12240	12174	12238	12345
7	12230	12099	12159	12240	12173	12238	12346
8	12232	12099	12162	12239	12172	12238	12348
9	12229	12099	12159	12240	12174	12238	12345
10	12230	12099	12159	12240	12173	12238	12346
11	12230	12099	12159	12240	12173	12238	12346
12	12229	12099	12163	12239	12172	12238	12345
13	12230	12099	12159	12240	12173	12238	12346
14	12233	12099	12159	12239	12175	12238	12345
15	12230	12099	12159	12240	12173	12238	12346
16	12230	12099	12161	12240	12173	12239	12347
17	12231	12099	12160	12239	12172	12238	12345
18	12229	12099	12159	12241	12176	12238	12345
19	12231	12099	12160	12239	12172	12238	12345
20	12229	12099	12159	12241	12177	12238	12345
