ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	7932	7828	7799	7848	7803	7881	7941
2	7933	7829	7799	7849	7804	7882	7942
3	7933	7830	7799	7850	7804	7883	7942
4	7934	7829	7799	7849	7804	7882	7942
5	7932	7828	7799	7848	7803	7881	7941
6	7933	7829	7799	7849	7804	7882	7942
7	7933	7829	7799	7849	7804	7882	7942
8	7935	7830	7799	7850	7804	7882	7943
9	7932	7828	7799	7848	7803	7881	7941
10	7933	7829	7799	7849	7804	7882	7942
11	7935	7830	7799	7850	7804	7882	7943
12	7932	7828	7799	7848	7803	7881	7941
13	7935	7831	7799	7850	7804	7882	7942
14	7935	7830	7799	7850	7804	7882	7943
15	7932	7828	7799	7848	7803	7881	7941
16	7935	7830	7799	7850	7804	7882	7943
17	7933	7829	7799	7849	7804	7882	7942
18	7933	7832	7799	7849	7805	7882	7942
19	7935	7830	7799	7850	7804	7882	7943
20	7933	7832	7799	7849	7804	7882	7942
