ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	1918	1896	1919	1895	1837	1826	1908
2	1918	1896	1920	1895	1837	1826	1908
3	1918	1896	1921	1896	1837	1827	1909
4	1918	1896	1922	1895	1838	1827	1910
5	1918	1896	1921	1896	1837	1827	1909
6	1918	1896	1922	1895	1838	1827	1910
7	1918	1896	1921	1896	1837	1827	1909
8	1918	1896	1922	1895	1838	1827	1910
9	1918	1896	1922	1895	1838	1827	1910
10	1918	1896	1922	1895	1838	1827	1911
11	1918	1896	1923	1896	1837	1827	1909
12	1918	1896	1920	1895	1837	1826	1908
13	1918	1896	1922	1895	1839	1827	1911
14	1919	1896	1920	1895	1837	1826	1908
15	1918	1896	1922	1895	1839	1827	1911
16	1918	1896	1920	1895	1837	1826	1908
17	1918	1896	1919	1895	1837	1826	1908
18	1918	1896	1922	1895	1838	1827	1911
19	1918	1896	1922	1895	1837	1827	1911
20	1918	1896	1922	1895	1837	1827	1911
