ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	10985	10882	10861	10968	10910	10942	11051
2	10985	10882	10861	10968	10910	10942	11051
3	10986	10882	10862	10968	10910	10943	11051
4	10987	10882	10861	10968	10910	10942	11051
5	10987	10882	10861	10968	10910	10942	11051
6	10986	10882	10863	10968	10910	10944	11051
7	10986	10882	10862	10968	10910	10943	11051
8	10985	10882	10861	10968	10910	10942	11051
9	10985	10882	10861	10968	10910	10942	11051
10	10986	10882	10863	10968	10910	10942	11051
11	10987	10882	10861	10968	10910	10942	11051
12	10986	10882	10862	10968	10910	10943	11051
13	10985	10882	10861	10968	10910	10942	11051
14	10985	10882	10861	10968	10910	10942	11051
15	10986	10882	10863	10968	10910	10942	11051
16	10986	10882	10862	10968	10910	10943	11051
17	10987	10882	10861	10968	10910	10942	11051
18	10986	10882	10862	10968	10910	10943	11051
19	10985	10882	10861	10968	10910	10942	11051
20	10986	10882	10862	10968	10910	10943	11051
