ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	463	443	437	469	434	441	464
2	464	444	437	470	435	442	464
3	464	444	437	470	435	442	464
4	464	444	437	470	435	442	464
5	463	443	437	469	434	441	464
6	464	444	438	470	435	442	464
7	464	444	437	470	435	442	464
8	463	443	437	469	434	441	464
9	463	443	437	469	434	441	464
10	464	444	437	470	435	442	464
11	464	444	437	470	435	442	464
12	464	444	438	471	435	442	464
13	463	443	437	469	434	441	464
14	464	444	437	470	435	442	464
15	464	444	437	470	435	442	464
16	463	445	439	469	434	442	464
17	463	443	437	469	434	441	464
18	464	444	437	470	435	442	464
19	463	443	437	469	434	441	464
20	463	443	437	469	434	441	464
