ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	13927	13849	13904	14006	13895	13919	14041
2	13928	13849	13904	14007	13895	13920	14042
3	13929	13850	13905	14008	13895	13921	14043
4	13927	13849	13904	14006	13895	13919	14044
5	13927	13849	13904	14006	13895	13919	14041
6	13927	13849	13904	14009	13895	13919	14045
7	13927	13849	13904	14006	13895	13919	14041
8	13929	13850	13905	14008	13895	13921	14043
9	13927	13849	13904	14006	13895	13919	14044
10	13927	13849	13904	14006	13895	13919	14041
11	13927	13849	13904	14009	13895	13919	14045
12	13927	13851	13904	14010	13895	13919	14045
13	13927	13849	13904	14006	13895	13919	14041
14	13927	13849	13904	14006	13895	13919	14044
15	13930	13852	13904	14007	13895	13919	14044
16	13929	13849	13904	14007	13895	13920	14042
17	13929	13850	13905	14007	13895	13921	14043
18	13929	13850	13905	14007	13895	13921	14043
19	13927	13849	13904	14006	13895	13919	14044
20	13931	13849	13904	14006	13895	13919	14044
