ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	562	554	543	580	540	547	592
2	562	554	543	581	541	547	592
3	562	554	543	581	542	547	592
4	562	554	543	581	541	547	592
5	562	554	543	581	542	547	592
6	562	555	543	582	540	547	592
7	562	555	543	583	543	547	593
8	562	554	543	581	541	547	592
9	562	555	543	583	544	547	593
10	562	554	543	580	540	547	592
11	562	555	543	583	543	547	593
12	562	555	543	583	543	547	593
13	562	554	543	580	545	547	592
14	562	554	543	580	540	547	592
15	562	554	543	580	540	547	592
16	562	555	543	582	540	547	592
17	562	554	543	581	542	547	592
18	562	554	543	580	540	547	592
19	562	554	543	581	540	547	592
20	562	554	543	581	541	547	592
