ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	5109	5059	5055	5064	5004	5066	5118
2	5109	5059	5055	5064	5004	5066	5118
3	5109	5059	5055	5064	5004	5067	5118
4	5110	5060	5055	5064	5004	5067	5118
5	5111	5060	5056	5064	5005	5066	5119
6	5111	5060	5056	5064	5005	5066	5119
7	5109	5059	5055	5064	5006	5068	5118
8	5110	5059	5055	5064	5004	5066	5118
9	5111	5060	5057	5064	5007	5066	5119
10	5111	5060	5056	5064	5005	5066	5119
11	5110	5059	5055	5064	5004	5066	5120
12	5111	5060	5056	5064	5005	5069	5119
13	5111	5060	5056	5064	5005	5069	5119
14	5110	5060	5055	5064	5004	5067	5118
15	5110	5059	5055	5064	5004	5066	5118
16	5110	5059	5055	5064	5004	5066	5120
17	5111	5060	5056	5064	5005	5066	5119
18	5111	5060	5056	5064	5005	5066	5119
19	5112	5059	5055	5064	5004	5066	5118
20	5111	5060	5056	5064	5005	5066	5119
