ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	4994	4942	4947	4952	4921	4950	5001
2	4994	4943	4947	4952	4922	4950	5001
3	4994	4943	4947	4952	4921	4950	5001
4	4994	4943	4947	4953	4921	4950	5002
5	4994	4943	4947	4952	4921	4950	5001
6	4994	4943	4947	4953	4921	4950	5002
7	4994	4943	4948	4954	4921	4950	5003
8	4995	4944	4949	4955	4923	4951	5004
9	4994	4945	4947	4953	4921	4950	5003
10	4994	4943	4950	4953	4921	4952	5002
11	4994	4943	4950	4953	4921	4952	5002
12	4996	4943	4947	4953	4921	4950	5005
13	4994	4943	4950	4953	4921	4952	5002
14	4994	4943	4947	4953	4921	4950	5002
15	4995	4946	4949	4955	4923	4951	5006
16	4994	4943	4950	4953	4921	4952	5002
17	4995	4946	4949	4955	4923	4951	5007
18	4997	4943	4947	4953	4921	4950	5005
19	4994	4943	4950	4953	4921	4952	5002
20	4995	4946	4949	4955	4923	4951	5006
