ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	418	399	396	430	399	400	425
2	418	399	396	430	400	401	425
3	418	400	397	430	399	401	425
4	418	400	397	430	399	402	426
5	418	400	397	430	399	401	425
6	418	400	397	430	399	401	425
7	418	400	397	430	399	402	426
8	418	401	397	430	399	401	425
9	418	400	397	430	399	401	425
10	418	400	397	430	399	402	426
11	418	401	397	430	399	401	425
12	418	400	397	430	399	402	426
13	418	400	397	430	399	402	426
14	418	400	397	430	399	401	425
15	418	399	396	430	400	401	425
16	418	400	397	430	399	401	425
17	418	401	397	430	399	401	425
18	418	400	397	430	399	401	425
19	419	400	397	430	399	401	425
20	418	399	396	430	400	401	425
