ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	91681	91681	91681	91681	91681	91681	91681
2	91682	91682	91682	91682	91682	91682	91682
3	91683	91683	91683	91683	91683	91683	91683
4	91684	91684	91684	91684	91684	91684	91684
5	91685	91685	91685	91685	91685	91685	91685
6	91686	91686	91686	91686	91686	91686	91686
7	91687	91687	91687	91687	91687	91687	91687
8	91688	91688	91688	91688	91688	91688	91688
9	91689	91689	91689	91689	91689	91689	91689
10	91690	91690	91690	91690	91690	91690	91690
11	91691	91691	91691	91691	91691	91691	91691
12	91692	91692	91692	91692	91692	91692	91692
13	91693	91693	91693	91693	91693	91693	91693
14	91694	91694	91694	91694	91694	91694	91694
15	91695	91695	91695	91695	91695	91695	91695
16	91696	91696	91696	91696	91696	91696	91696
17	91697	91697	91697	91697	91697	91697	91697
18	91698	91698	91698	91698	91698	91698	91698
19	91699	91699	91699	91699	91699	91699	91699
20	91700	91700	91700	91700	91700	91700	91700
