ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	71281	71281	71281	71281	71281	71281	71281
2	71282	71282	71282	71282	71282	71282	71282
3	71283	71283	71283	71283	71283	71283	71283
4	71284	71284	71284	71284	71284	71284	71284
5	71285	71285	71285	71285	71285	71285	71285
6	71286	71286	71286	71286	71286	71286	71286
7	71287	71287	71287	71287	71287	71287	71287
8	71288	71288	71288	71288	71288	71288	71288
9	71289	71289	71289	71289	71289	71289	71289
10	71290	71290	71290	71290	71290	71290	71290
11	71291	71291	71291	71291	71291	71291	71291
12	71292	71292	71292	71292	71292	71292	71292
13	71293	71293	71293	71293	71293	71293	71293
14	71294	71294	71294	71294	71294	71294	71294
15	71295	71295	71295	71295	71295	71295	71295
16	71296	71296	71296	71296	71296	71296	71296
17	71297	71297	71297	71297	71297	71297	71297
18	71298	71298	71298	71298	71298	71298	71298
19	71299	71299	71299	71299	71299	71299	71299
20	71300	71300	71300	71300	71300	71300	71300
