ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	42621	42621	42621	42621	42621	42621	42621
2	42622	42622	42622	42622	42622	42622	42622
3	42623	42623	42623	42623	42623	42623	42623
4	42624	42624	42624	42624	42624	42624	42624
5	42625	42625	42625	42625	42625	42625	42625
6	42626	42626	42626	42626	42626	42626	42626
7	42627	42627	42627	42627	42627	42627	42627
8	42628	42628	42628	42628	42628	42628	42628
9	42629	42629	42629	42629	42629	42629	42629
10	42630	42630	42630	42630	42630	42630	42630
11	42631	42631	42631	42631	42631	42631	42631
12	42632	42632	42632	42632	42632	42632	42632
13	42633	42633	42633	42633	42633	42633	42633
14	42634	42634	42634	42634	42634	42634	42634
15	42635	42635	42635	42635	42635	42635	42635
16	42636	42636	42636	42636	42636	42636	42636
17	42637	42637	42637	42637	42637	42637	42637
18	42638	42638	42638	42638	42638	42638	42638
19	42639	42639	42639	42639	42639	42639	42639
20	42640	42640	42640	42640	42640	42640	42640
