ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	50321	50321	50321	50321	50321	50321	50321
2	50322	50322	50322	50322	50322	50322	50322
3	50323	50323	50323	50323	50323	50323	50323
4	50324	50324	50324	50324	50324	50324	50324
5	50325	50325	50325	50325	50325	50325	50325
6	50326	50326	50326	50326	50326	50326	50326
7	50327	50327	50327	50327	50327	50327	50327
8	50328	50328	50328	50328	50328	50328	50328
9	50329	50329	50329	50329	50329	50329	50329
10	50330	50330	50330	50330	50330	50330	50330
11	50331	50331	50331	50331	50331	50331	50331
12	50332	50332	50332	50332	50332	50332	50332
13	50333	50333	50333	50333	50333	50333	50333
14	50334	50334	50334	50334	50334	50334	50334
15	50335	50335	50335	50335	50335	50335	50335
16	50336	50336	50336	50336	50336	50336	50336
17	50337	50337	50337	50337	50337	50337	50337
18	50338	50338	50338	50338	50338	50338	50338
19	50339	50339	50339	50339	50339	50339	50339
20	50340	50340	50340	50340	50340	50340	50340
