ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	92821	92821	92821	92821	92821	92821	92821
2	92822	92822	92822	92822	92822	92822	92822
3	92823	92823	92823	92823	92823	92823	92823
4	92824	92824	92824	92824	92824	92824	92824
5	92825	92825	92825	92825	92825	92825	92825
6	92826	92826	92826	92826	92826	92826	92826
7	92827	92827	92827	92827	92827	92827	92827
8	92828	92828	92828	92828	92828	92828	92828
9	92829	92829	92829	92829	92829	92829	92829
10	92830	92830	92830	92830	92830	92830	92830
11	92831	92831	92831	92831	92831	92831	92831
12	92832	92832	92832	92832	92832	92832	92832
13	92833	92833	92833	92833	92833	92833	92833
14	92834	92834	92834	92834	92834	92834	92834
15	92835	92835	92835	92835	92835	92835	92835
16	92836	92836	92836	92836	92836	92836	92836
17	92837	92837	92837	92837	92837	92837	92837
18	92838	92838	92838	92838	92838	92838	92838
19	92839	92839	92839	92839	92839	92839	92839
20	92840	92840	92840	92840	92840	92840	92840
