ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	73841	73841	73841	73841	73841	73841	73841
2	73842	73842	73842	73842	73842	73842	73842
3	73843	73843	73843	73843	73843	73843	73843
4	73844	73844	73844	73844	73844	73844	73844
5	73845	73845	73845	73845	73845	73845	73845
6	73846	73846	73846	73846	73846	73846	73846
7	73847	73847	73847	73847	73847	73847	73847
8	73848	73848	73848	73848	73848	73848	73848
9	73849	73849	73849	73849	73849	73849	73849
10	73850	73850	73850	73850	73850	73850	73850
11	73851	73851	73851	73851	73851	73851	73851
12	73852	73852	73852	73852	73852	73852	73852
13	73853	73853	73853	73853	73853	73853	73853
14	73854	73854	73854	73854	73854	73854	73854
15	73855	73855	73855	73855	73855	73855	73855
16	73856	73856	73856	73856	73856	73856	73856
17	73857	73857	73857	73857	73857	73857	73857
18	73858	73858	73858	73858	73858	73858	73858
19	73859	73859	73859	73859	73859	73859	73859
20	73860	73860	73860	73860	73860	73860	73860
