ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	85701	85701	85701	85701	85701	85701	85701
2	85702	85702	85702	85702	85702	85702	85702
3	85703	85703	85703	85703	85703	85703	85703
4	85704	85704	85704	85704	85704	85704	85704
5	85705	85705	85705	85705	85705	85705	85705
6	85706	85706	85706	85706	85706	85706	85706
7	85707	85707	85707	85707	85707	85707	85707
8	85708	85708	85708	85708	85708	85708	85708
9	85709	85709	85709	85709	85709	85709	85709
10	85710	85710	85710	85710	85710	85710	85710
11	85711	85711	85711	85711	85711	85711	85711
12	85712	85712	85712	85712	85712	85712	85712
13	85713	85713	85713	85713	85713	85713	85713
14	85714	85714	85714	85714	85714	85714	85714
15	85715	85715	85715	85715	85715	85715	85715
16	85716	85716	85716	85716	85716	85716	85716
17	85717	85717	85717	85717	85717	85717	85717
18	85718	85718	85718	85718	85718	85718	85718
19	85719	85719	85719	85719	85719	85719	85719
20	85720	85720	85720	85720	85720	85720	85720
