ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	51061	51061	51061	51061	51061	51061	51061
2	51062	51062	51062	51062	51062	51062	51062
3	51063	51063	51063	51063	51063	51063	51063
4	51064	51064	51064	51064	51064	51064	51064
5	51065	51065	51065	51065	51065	51065	51065
6	51066	51066	51066	51066	51066	51066	51066
7	51067	51067	51067	51067	51067	51067	51067
8	51068	51068	51068	51068	51068	51068	51068
9	51069	51069	51069	51069	51069	51069	51069
10	51070	51070	51070	51070	51070	51070	51070
11	51071	51071	51071	51071	51071	51071	51071
12	51072	51072	51072	51072	51072	51072	51072
13	51073	51073	51073	51073	51073	51073	51073
14	51074	51074	51074	51074	51074	51074	51074
15	51075	51075	51075	51075	51075	51075	51075
16	51076	51076	51076	51076	51076	51076	51076
17	51077	51077	51077	51077	51077	51077	51077
18	51078	51078	51078	51078	51078	51078	51078
19	51079	51079	51079	51079	51079	51079	51079
20	51080	51080	51080	51080	51080	51080	51080
