ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	75181	75181	75181	75181	75181	75181	75181
2	75182	75182	75182	75182	75182	75182	75182
3	75183	75183	75183	75183	75183	75183	75183
4	75184	75184	75184	75184	75184	75184	75184
5	75185	75185	75185	75185	75185	75185	75185
6	75186	75186	75186	75186	75186	75186	75186
7	75187	75187	75187	75187	75187	75187	75187
8	75188	75188	75188	75188	75188	75188	75188
9	75189	75189	75189	75189	75189	75189	75189
10	75190	75190	75190	75190	75190	75190	75190
11	75191	75191	75191	75191	75191	75191	75191
12	75192	75192	75192	75192	75192	75192	75192
13	75193	75193	75193	75193	75193	75193	75193
14	75194	75194	75194	75194	75194	75194	75194
15	75195	75195	75195	75195	75195	75195	75195
16	75196	75196	75196	75196	75196	75196	75196
17	75197	75197	75197	75197	75197	75197	75197
18	75198	75198	75198	75198	75198	75198	75198
19	75199	75199	75199	75199	75199	75199	75199
20	75200	75200	75200	75200	75200	75200	75200
