ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	50481	50481	50481	50481	50481	50481	50481
2	50482	50482	50482	50482	50482	50482	50482
3	50483	50483	50483	50483	50483	50483	50483
4	50484	50484	50484	50484	50484	50484	50484
5	50485	50485	50485	50485	50485	50485	50485
6	50486	50486	50486	50486	50486	50486	50486
7	50487	50487	50487	50487	50487	50487	50487
8	50488	50488	50488	50488	50488	50488	50488
9	50489	50489	50489	50489	50489	50489	50489
10	50490	50490	50490	50490	50490	50490	50490
11	50491	50491	50491	50491	50491	50491	50491
12	50492	50492	50492	50492	50492	50492	50492
13	50493	50493	50493	50493	50493	50493	50493
14	50494	50494	50494	50494	50494	50494	50494
15	50495	50495	50495	50495	50495	50495	50495
16	50496	50496	50496	50496	50496	50496	50496
17	50497	50497	50497	50497	50497	50497	50497
18	50498	50498	50498	50498	50498	50498	50498
19	50499	50499	50499	50499	50499	50499	50499
20	50500	50500	50500	50500	50500	50500	50500
