ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	4961	4961	4961	4961	4961	4961	4961
2	4962	4962	4962	4962	4962	4962	4962
3	4963	4963	4963	4963	4963	4963	4963
4	4964	4964	4964	4964	4964	4964	4964
5	4965	4965	4965	4965	4965	4965	4965
6	4966	4966	4966	4966	4966	4966	4966
7	4967	4967	4967	4967	4967	4967	4967
8	4968	4968	4968	4968	4968	4968	4968
9	4969	4969	4969	4969	4969	4969	4969
10	4970	4970	4970	4970	4970	4970	4970
11	4971	4971	4971	4971	4971	4971	4971
12	4972	4972	4972	4972	4972	4972	4972
13	4973	4973	4973	4973	4973	4973	4973
14	4974	4974	4974	4974	4974	4974	4974
15	4975	4975	4975	4975	4975	4975	4975
16	4976	4976	4976	4976	4976	4976	4976
17	4977	4977	4977	4977	4977	4977	4977
18	4978	4978	4978	4978	4978	4978	4978
19	4979	4979	4979	4979	4979	4979	4979
20	4980	4980	4980	4980	4980	4980	4980
