ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	61121	61121	61121	61121	61121	61121	61121
2	61122	61122	61122	61122	61122	61122	61122
3	61123	61123	61123	61123	61123	61123	61123
4	61124	61124	61124	61124	61124	61124	61124
5	61125	61125	61125	61125	61125	61125	61125
6	61126	61126	61126	61126	61126	61126	61126
7	61127	61127	61127	61127	61127	61127	61127
8	61128	61128	61128	61128	61128	61128	61128
9	61129	61129	61129	61129	61129	61129	61129
10	61130	61130	61130	61130	61130	61130	61130
11	61131	61131	61131	61131	61131	61131	61131
12	61132	61132	61132	61132	61132	61132	61132
13	61133	61133	61133	61133	61133	61133	61133
14	61134	61134	61134	61134	61134	61134	61134
15	61135	61135	61135	61135	61135	61135	61135
16	61136	61136	61136	61136	61136	61136	61136
17	61137	61137	61137	61137	61137	61137	61137
18	61138	61138	61138	61138	61138	61138	61138
19	61139	61139	61139	61139	61139	61139	61139
20	61140	61140	61140	61140	61140	61140	61140
