ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	46721	46721	46721	46721	46721	46721	46721
2	46722	46722	46722	46722	46722	46722	46722
3	46723	46723	46723	46723	46723	46723	46723
4	46724	46724	46724	46724	46724	46724	46724
5	46725	46725	46725	46725	46725	46725	46725
6	46726	46726	46726	46726	46726	46726	46726
7	46727	46727	46727	46727	46727	46727	46727
8	46728	46728	46728	46728	46728	46728	46728
9	46729	46729	46729	46729	46729	46729	46729
10	46730	46730	46730	46730	46730	46730	46730
11	46731	46731	46731	46731	46731	46731	46731
12	46732	46732	46732	46732	46732	46732	46732
13	46733	46733	46733	46733	46733	46733	46733
14	46734	46734	46734	46734	46734	46734	46734
15	46735	46735	46735	46735	46735	46735	46735
16	46736	46736	46736	46736	46736	46736	46736
17	46737	46737	46737	46737	46737	46737	46737
18	46738	46738	46738	46738	46738	46738	46738
19	46739	46739	46739	46739	46739	46739	46739
20	46740	46740	46740	46740	46740	46740	46740
