ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	62441	62441	62441	62441	62441	62441	62441
2	62442	62442	62442	62442	62442	62442	62442
3	62443	62443	62443	62443	62443	62443	62443
4	62444	62444	62444	62444	62444	62444	62444
5	62445	62445	62445	62445	62445	62445	62445
6	62446	62446	62446	62446	62446	62446	62446
7	62447	62447	62447	62447	62447	62447	62447
8	62448	62448	62448	62448	62448	62448	62448
9	62449	62449	62449	62449	62449	62449	62449
10	62450	62450	62450	62450	62450	62450	62450
11	62451	62451	62451	62451	62451	62451	62451
12	62452	62452	62452	62452	62452	62452	62452
13	62453	62453	62453	62453	62453	62453	62453
14	62454	62454	62454	62454	62454	62454	62454
15	62455	62455	62455	62455	62455	62455	62455
16	62456	62456	62456	62456	62456	62456	62456
17	62457	62457	62457	62457	62457	62457	62457
18	62458	62458	62458	62458	62458	62458	62458
19	62459	62459	62459	62459	62459	62459	62459
20	62460	62460	62460	62460	62460	62460	62460
