ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	23841	23841	23841	23841	23841	23841	23841
2	23842	23842	23842	23842	23842	23842	23842
3	23843	23843	23843	23843	23843	23843	23843
4	23844	23844	23844	23844	23844	23844	23844
5	23845	23845	23845	23845	23845	23845	23845
6	23846	23846	23846	23846	23846	23846	23846
7	23847	23847	23847	23847	23847	23847	23847
8	23848	23848	23848	23848	23848	23848	23848
9	23849	23849	23849	23849	23849	23849	23849
10	23850	23850	23850	23850	23850	23850	23850
11	23851	23851	23851	23851	23851	23851	23851
12	23852	23852	23852	23852	23852	23852	23852
13	23853	23853	23853	23853	23853	23853	23853
14	23854	23854	23854	23854	23854	23854	23854
15	23855	23855	23855	23855	23855	23855	23855
16	23856	23856	23856	23856	23856	23856	23856
17	23857	23857	23857	23857	23857	23857	23857
18	23858	23858	23858	23858	23858	23858	23858
19	23859	23859	23859	23859	23859	23859	23859
20	23860	23860	23860	23860	23860	23860	23860
