ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	39981	39981	39981	39981	39981	39981	39981
2	39982	39982	39982	39982	39982	39982	39982
3	39983	39983	39983	39983	39983	39983	39983
4	39984	39984	39984	39984	39984	39984	39984
5	39985	39985	39985	39985	39985	39985	39985
6	39986	39986	39986	39986	39986	39986	39986
7	39987	39987	39987	39987	39987	39987	39987
8	39988	39988	39988	39988	39988	39988	39988
9	39989	39989	39989	39989	39989	39989	39989
10	39990	39990	39990	39990	39990	39990	39990
11	39991	39991	39991	39991	39991	39991	39991
12	39992	39992	39992	39992	39992	39992	39992
13	39993	39993	39993	39993	39993	39993	39993
14	39994	39994	39994	39994	39994	39994	39994
15	39995	39995	39995	39995	39995	39995	39995
16	39996	39996	39996	39996	39996	39996	39996
17	39997	39997	39997	39997	39997	39997	39997
18	39998	39998	39998	39998	39998	39998	39998
19	39999	39999	39999	39999	39999	39999	39999
20	40000	40000	40000	40000	40000	40000	40000
