ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	62261	62261	62261	62261	62261	62261	62261
2	62262	62262	62262	62262	62262	62262	62262
3	62263	62263	62263	62263	62263	62263	62263
4	62264	62264	62264	62264	62264	62264	62264
5	62265	62265	62265	62265	62265	62265	62265
6	62266	62266	62266	62266	62266	62266	62266
7	62267	62267	62267	62267	62267	62267	62267
8	62268	62268	62268	62268	62268	62268	62268
9	62269	62269	62269	62269	62269	62269	62269
10	62270	62270	62270	62270	62270	62270	62270
11	62271	62271	62271	62271	62271	62271	62271
12	62272	62272	62272	62272	62272	62272	62272
13	62273	62273	62273	62273	62273	62273	62273
14	62274	62274	62274	62274	62274	62274	62274
15	62275	62275	62275	62275	62275	62275	62275
16	62276	62276	62276	62276	62276	62276	62276
17	62277	62277	62277	62277	62277	62277	62277
18	62278	62278	62278	62278	62278	62278	62278
19	62279	62279	62279	62279	62279	62279	62279
20	62280	62280	62280	62280	62280	62280	62280
