ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	32801	32801	32801	32801	32801	32801	32801
2	32802	32802	32802	32802	32802	32802	32802
3	32803	32803	32803	32803	32803	32803	32803
4	32804	32804	32804	32804	32804	32804	32804
5	32805	32805	32805	32805	32805	32805	32805
6	32806	32806	32806	32806	32806	32806	32806
7	32807	32807	32807	32807	32807	32807	32807
8	32808	32808	32808	32808	32808	32808	32808
9	32809	32809	32809	32809	32809	32809	32809
10	32810	32810	32810	32810	32810	32810	32810
11	32811	32811	32811	32811	32811	32811	32811
12	32812	32812	32812	32812	32812	32812	32812
13	32813	32813	32813	32813	32813	32813	32813
14	32814	32814	32814	32814	32814	32814	32814
15	32815	32815	32815	32815	32815	32815	32815
16	32816	32816	32816	32816	32816	32816	32816
17	32817	32817	32817	32817	32817	32817	32817
18	32818	32818	32818	32818	32818	32818	32818
19	32819	32819	32819	32819	32819	32819	32819
20	32820	32820	32820	32820	32820	32820	32820
