ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	81101	81101	81101	81101	81101	81101	81101
2	81102	81102	81102	81102	81102	81102	81102
3	81103	81103	81103	81103	81103	81103	81103
4	81104	81104	81104	81104	81104	81104	81104
5	81105	81105	81105	81105	81105	81105	81105
6	81106	81106	81106	81106	81106	81106	81106
7	81107	81107	81107	81107	81107	81107	81107
8	81108	81108	81108	81108	81108	81108	81108
9	81109	81109	81109	81109	81109	81109	81109
10	81110	81110	81110	81110	81110	81110	81110
11	81111	81111	81111	81111	81111	81111	81111
12	81112	81112	81112	81112	81112	81112	81112
13	81113	81113	81113	81113	81113	81113	81113
14	81114	81114	81114	81114	81114	81114	81114
15	81115	81115	81115	81115	81115	81115	81115
16	81116	81116	81116	81116	81116	81116	81116
17	81117	81117	81117	81117	81117	81117	81117
18	81118	81118	81118	81118	81118	81118	81118
19	81119	81119	81119	81119	81119	81119	81119
20	81120	81120	81120	81120	81120	81120	81120
