ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	82821	82821	82821	82821	82821	82821	82821
2	82822	82822	82822	82822	82822	82822	82822
3	82823	82823	82823	82823	82823	82823	82823
4	82824	82824	82824	82824	82824	82824	82824
5	82825	82825	82825	82825	82825	82825	82825
6	82826	82826	82826	82826	82826	82826	82826
7	82827	82827	82827	82827	82827	82827	82827
8	82828	82828	82828	82828	82828	82828	82828
9	82829	82829	82829	82829	82829	82829	82829
10	82830	82830	82830	82830	82830	82830	82830
11	82831	82831	82831	82831	82831	82831	82831
12	82832	82832	82832	82832	82832	82832	82832
13	82833	82833	82833	82833	82833	82833	82833
14	82834	82834	82834	82834	82834	82834	82834
15	82835	82835	82835	82835	82835	82835	82835
16	82836	82836	82836	82836	82836	82836	82836
17	82837	82837	82837	82837	82837	82837	82837
18	82838	82838	82838	82838	82838	82838	82838
19	82839	82839	82839	82839	82839	82839	82839
20	82840	82840	82840	82840	82840	82840	82840
