ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	13821	13821	13821	13821	13821	13821	13821
2	13822	13822	13822	13822	13822	13822	13822
3	13823	13823	13823	13823	13823	13823	13823
4	13824	13824	13824	13824	13824	13824	13824
5	13825	13825	13825	13825	13825	13825	13825
6	13826	13826	13826	13826	13826	13826	13826
7	13827	13827	13827	13827	13827	13827	13827
8	13828	13828	13828	13828	13828	13828	13828
9	13829	13829	13829	13829	13829	13829	13829
10	13830	13830	13830	13830	13830	13830	13830
11	13831	13831	13831	13831	13831	13831	13831
12	13832	13832	13832	13832	13832	13832	13832
13	13833	13833	13833	13833	13833	13833	13833
14	13834	13834	13834	13834	13834	13834	13834
15	13835	13835	13835	13835	13835	13835	13835
16	13836	13836	13836	13836	13836	13836	13836
17	13837	13837	13837	13837	13837	13837	13837
18	13838	13838	13838	13838	13838	13838	13838
19	13839	13839	13839	13839	13839	13839	13839
20	13840	13840	13840	13840	13840	13840	13840
