ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	57441	57441	57441	57441	57441	57441	57441
2	57442	57442	57442	57442	57442	57442	57442
3	57443	57443	57443	57443	57443	57443	57443
4	57444	57444	57444	57444	57444	57444	57444
5	57445	57445	57445	57445	57445	57445	57445
6	57446	57446	57446	57446	57446	57446	57446
7	57447	57447	57447	57447	57447	57447	57447
8	57448	57448	57448	57448	57448	57448	57448
9	57449	57449	57449	57449	57449	57449	57449
10	57450	57450	57450	57450	57450	57450	57450
11	57451	57451	57451	57451	57451	57451	57451
12	57452	57452	57452	57452	57452	57452	57452
13	57453	57453	57453	57453	57453	57453	57453
14	57454	57454	57454	57454	57454	57454	57454
15	57455	57455	57455	57455	57455	57455	57455
16	57456	57456	57456	57456	57456	57456	57456
17	57457	57457	57457	57457	57457	57457	57457
18	57458	57458	57458	57458	57458	57458	57458
19	57459	57459	57459	57459	57459	57459	57459
20	57460	57460	57460	57460	57460	57460	57460
