ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	46361	46361	46361	46361	46361	46361	46361
2	46362	46362	46362	46362	46362	46362	46362
3	46363	46363	46363	46363	46363	46363	46363
4	46364	46364	46364	46364	46364	46364	46364
5	46365	46365	46365	46365	46365	46365	46365
6	46366	46366	46366	46366	46366	46366	46366
7	46367	46367	46367	46367	46367	46367	46367
8	46368	46368	46368	46368	46368	46368	46368
9	46369	46369	46369	46369	46369	46369	46369
10	46370	46370	46370	46370	46370	46370	46370
11	46371	46371	46371	46371	46371	46371	46371
12	46372	46372	46372	46372	46372	46372	46372
13	46373	46373	46373	46373	46373	46373	46373
14	46374	46374	46374	46374	46374	46374	46374
15	46375	46375	46375	46375	46375	46375	46375
16	46376	46376	46376	46376	46376	46376	46376
17	46377	46377	46377	46377	46377	46377	46377
18	46378	46378	46378	46378	46378	46378	46378
19	46379	46379	46379	46379	46379	46379	46379
20	46380	46380	46380	46380	46380	46380	46380
