ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	65921	65921	65921	65921	65921	65921	65921
2	65922	65922	65922	65922	65922	65922	65922
3	65923	65923	65923	65923	65923	65923	65923
4	65924	65924	65924	65924	65924	65924	65924
5	65925	65925	65925	65925	65925	65925	65925
6	65926	65926	65926	65926	65926	65926	65926
7	65927	65927	65927	65927	65927	65927	65927
8	65928	65928	65928	65928	65928	65928	65928
9	65929	65929	65929	65929	65929	65929	65929
10	65930	65930	65930	65930	65930	65930	65930
11	65931	65931	65931	65931	65931	65931	65931
12	65932	65932	65932	65932	65932	65932	65932
13	65933	65933	65933	65933	65933	65933	65933
14	65934	65934	65934	65934	65934	65934	65934
15	65935	65935	65935	65935	65935	65935	65935
16	65936	65936	65936	65936	65936	65936	65936
17	65937	65937	65937	65937	65937	65937	65937
18	65938	65938	65938	65938	65938	65938	65938
19	65939	65939	65939	65939	65939	65939	65939
20	65940	65940	65940	65940	65940	65940	65940
