ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	73921	73921	73921	73921	73921	73921	73921
2	73922	73922	73922	73922	73922	73922	73922
3	73923	73923	73923	73923	73923	73923	73923
4	73924	73924	73924	73924	73924	73924	73924
5	73925	73925	73925	73925	73925	73925	73925
6	73926	73926	73926	73926	73926	73926	73926
7	73927	73927	73927	73927	73927	73927	73927
8	73928	73928	73928	73928	73928	73928	73928
9	73929	73929	73929	73929	73929	73929	73929
10	73930	73930	73930	73930	73930	73930	73930
11	73931	73931	73931	73931	73931	73931	73931
12	73932	73932	73932	73932	73932	73932	73932
13	73933	73933	73933	73933	73933	73933	73933
14	73934	73934	73934	73934	73934	73934	73934
15	73935	73935	73935	73935	73935	73935	73935
16	73936	73936	73936	73936	73936	73936	73936
17	73937	73937	73937	73937	73937	73937	73937
18	73938	73938	73938	73938	73938	73938	73938
19	73939	73939	73939	73939	73939	73939	73939
20	73940	73940	73940	73940	73940	73940	73940
