ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	6561	6561	6561	6561	6561	6561	6561
2	6562	6562	6562	6562	6562	6562	6562
3	6563	6563	6563	6563	6563	6563	6563
4	6564	6564	6564	6564	6564	6564	6564
5	6565	6565	6565	6565	6565	6565	6565
6	6566	6566	6566	6566	6566	6566	6566
7	6567	6567	6567	6567	6567	6567	6567
8	6568	6568	6568	6568	6568	6568	6568
9	6569	6569	6569	6569	6569	6569	6569
10	6570	6570	6570	6570	6570	6570	6570
11	6571	6571	6571	6571	6571	6571	6571
12	6572	6572	6572	6572	6572	6572	6572
13	6573	6573	6573	6573	6573	6573	6573
14	6574	6574	6574	6574	6574	6574	6574
15	6575	6575	6575	6575	6575	6575	6575
16	6576	6576	6576	6576	6576	6576	6576
17	6577	6577	6577	6577	6577	6577	6577
18	6578	6578	6578	6578	6578	6578	6578
19	6579	6579	6579	6579	6579	6579	6579
20	6580	6580	6580	6580	6580	6580	6580
