ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	75501	75501	75501	75501	75501	75501	75501
2	75502	75502	75502	75502	75502	75502	75502
3	75503	75503	75503	75503	75503	75503	75503
4	75504	75504	75504	75504	75504	75504	75504
5	75505	75505	75505	75505	75505	75505	75505
6	75506	75506	75506	75506	75506	75506	75506
7	75507	75507	75507	75507	75507	75507	75507
8	75508	75508	75508	75508	75508	75508	75508
9	75509	75509	75509	75509	75509	75509	75509
10	75510	75510	75510	75510	75510	75510	75510
11	75511	75511	75511	75511	75511	75511	75511
12	75512	75512	75512	75512	75512	75512	75512
13	75513	75513	75513	75513	75513	75513	75513
14	75514	75514	75514	75514	75514	75514	75514
15	75515	75515	75515	75515	75515	75515	75515
16	75516	75516	75516	75516	75516	75516	75516
17	75517	75517	75517	75517	75517	75517	75517
18	75518	75518	75518	75518	75518	75518	75518
19	75519	75519	75519	75519	75519	75519	75519
20	75520	75520	75520	75520	75520	75520	75520
