ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	62861	62861	62861	62861	62861	62861	62861
2	62862	62862	62862	62862	62862	62862	62862
3	62863	62863	62863	62863	62863	62863	62863
4	62864	62864	62864	62864	62864	62864	62864
5	62865	62865	62865	62865	62865	62865	62865
6	62866	62866	62866	62866	62866	62866	62866
7	62867	62867	62867	62867	62867	62867	62867
8	62868	62868	62868	62868	62868	62868	62868
9	62869	62869	62869	62869	62869	62869	62869
10	62870	62870	62870	62870	62870	62870	62870
11	62871	62871	62871	62871	62871	62871	62871
12	62872	62872	62872	62872	62872	62872	62872
13	62873	62873	62873	62873	62873	62873	62873
14	62874	62874	62874	62874	62874	62874	62874
15	62875	62875	62875	62875	62875	62875	62875
16	62876	62876	62876	62876	62876	62876	62876
17	62877	62877	62877	62877	62877	62877	62877
18	62878	62878	62878	62878	62878	62878	62878
19	62879	62879	62879	62879	62879	62879	62879
20	62880	62880	62880	62880	62880	62880	62880
