ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	14181	14181	14181	14181	14181	14181	14181
2	14182	14182	14182	14182	14182	14182	14182
3	14183	14183	14183	14183	14183	14183	14183
4	14184	14184	14184	14184	14184	14184	14184
5	14185	14185	14185	14185	14185	14185	14185
6	14186	14186	14186	14186	14186	14186	14186
7	14187	14187	14187	14187	14187	14187	14187
8	14188	14188	14188	14188	14188	14188	14188
9	14189	14189	14189	14189	14189	14189	14189
10	14190	14190	14190	14190	14190	14190	14190
11	14191	14191	14191	14191	14191	14191	14191
12	14192	14192	14192	14192	14192	14192	14192
13	14193	14193	14193	14193	14193	14193	14193
14	14194	14194	14194	14194	14194	14194	14194
15	14195	14195	14195	14195	14195	14195	14195
16	14196	14196	14196	14196	14196	14196	14196
17	14197	14197	14197	14197	14197	14197	14197
18	14198	14198	14198	14198	14198	14198	14198
19	14199	14199	14199	14199	14199	14199	14199
20	14200	14200	14200	14200	14200	14200	14200
