ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	50761	50761	50761	50761	50761	50761	50761
2	50762	50762	50762	50762	50762	50762	50762
3	50763	50763	50763	50763	50763	50763	50763
4	50764	50764	50764	50764	50764	50764	50764
5	50765	50765	50765	50765	50765	50765	50765
6	50766	50766	50766	50766	50766	50766	50766
7	50767	50767	50767	50767	50767	50767	50767
8	50768	50768	50768	50768	50768	50768	50768
9	50769	50769	50769	50769	50769	50769	50769
10	50770	50770	50770	50770	50770	50770	50770
11	50771	50771	50771	50771	50771	50771	50771
12	50772	50772	50772	50772	50772	50772	50772
13	50773	50773	50773	50773	50773	50773	50773
14	50774	50774	50774	50774	50774	50774	50774
15	50775	50775	50775	50775	50775	50775	50775
16	50776	50776	50776	50776	50776	50776	50776
17	50777	50777	50777	50777	50777	50777	50777
18	50778	50778	50778	50778	50778	50778	50778
19	50779	50779	50779	50779	50779	50779	50779
20	50780	50780	50780	50780	50780	50780	50780
