ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	10221	10221	10221	10221	10221	10221	10221
2	10222	10222	10222	10222	10222	10222	10222
3	10223	10223	10223	10223	10223	10223	10223
4	10224	10224	10224	10224	10224	10224	10224
5	10225	10225	10225	10225	10225	10225	10225
6	10226	10226	10226	10226	10226	10226	10226
7	10227	10227	10227	10227	10227	10227	10227
8	10228	10228	10228	10228	10228	10228	10228
9	10229	10229	10229	10229	10229	10229	10229
10	10230	10230	10230	10230	10230	10230	10230
11	10231	10231	10231	10231	10231	10231	10231
12	10232	10232	10232	10232	10232	10232	10232
13	10233	10233	10233	10233	10233	10233	10233
14	10234	10234	10234	10234	10234	10234	10234
15	10235	10235	10235	10235	10235	10235	10235
16	10236	10236	10236	10236	10236	10236	10236
17	10237	10237	10237	10237	10237	10237	10237
18	10238	10238	10238	10238	10238	10238	10238
19	10239	10239	10239	10239	10239	10239	10239
20	10240	10240	10240	10240	10240	10240	10240
