ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	37461	37461	37461	37461	37461	37461	37461
2	37462	37462	37462	37462	37462	37462	37462
3	37463	37463	37463	37463	37463	37463	37463
4	37464	37464	37464	37464	37464	37464	37464
5	37465	37465	37465	37465	37465	37465	37465
6	37466	37466	37466	37466	37466	37466	37466
7	37467	37467	37467	37467	37467	37467	37467
8	37468	37468	37468	37468	37468	37468	37468
9	37469	37469	37469	37469	37469	37469	37469
10	37470	37470	37470	37470	37470	37470	37470
11	37471	37471	37471	37471	37471	37471	37471
12	37472	37472	37472	37472	37472	37472	37472
13	37473	37473	37473	37473	37473	37473	37473
14	37474	37474	37474	37474	37474	37474	37474
15	37475	37475	37475	37475	37475	37475	37475
16	37476	37476	37476	37476	37476	37476	37476
17	37477	37477	37477	37477	37477	37477	37477
18	37478	37478	37478	37478	37478	37478	37478
19	37479	37479	37479	37479	37479	37479	37479
20	37480	37480	37480	37480	37480	37480	37480
