ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	41161	41161	41161	41161	41161	41161	41161
2	41162	41162	41162	41162	41162	41162	41162
3	41163	41163	41163	41163	41163	41163	41163
4	41164	41164	41164	41164	41164	41164	41164
5	41165	41165	41165	41165	41165	41165	41165
6	41166	41166	41166	41166	41166	41166	41166
7	41167	41167	41167	41167	41167	41167	41167
8	41168	41168	41168	41168	41168	41168	41168
9	41169	41169	41169	41169	41169	41169	41169
10	41170	41170	41170	41170	41170	41170	41170
11	41171	41171	41171	41171	41171	41171	41171
12	41172	41172	41172	41172	41172	41172	41172
13	41173	41173	41173	41173	41173	41173	41173
14	41174	41174	41174	41174	41174	41174	41174
15	41175	41175	41175	41175	41175	41175	41175
16	41176	41176	41176	41176	41176	41176	41176
17	41177	41177	41177	41177	41177	41177	41177
18	41178	41178	41178	41178	41178	41178	41178
19	41179	41179	41179	41179	41179	41179	41179
20	41180	41180	41180	41180	41180	41180	41180
