ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	71761	71761	71761	71761	71761	71761	71761
2	71762	71762	71762	71762	71762	71762	71762
3	71763	71763	71763	71763	71763	71763	71763
4	71764	71764	71764	71764	71764	71764	71764
5	71765	71765	71765	71765	71765	71765	71765
6	71766	71766	71766	71766	71766	71766	71766
7	71767	71767	71767	71767	71767	71767	71767
8	71768	71768	71768	71768	71768	71768	71768
9	71769	71769	71769	71769	71769	71769	71769
10	71770	71770	71770	71770	71770	71770	71770
11	71771	71771	71771	71771	71771	71771	71771
12	71772	71772	71772	71772	71772	71772	71772
13	71773	71773	71773	71773	71773	71773	71773
14	71774	71774	71774	71774	71774	71774	71774
15	71775	71775	71775	71775	71775	71775	71775
16	71776	71776	71776	71776	71776	71776	71776
17	71777	71777	71777	71777	71777	71777	71777
18	71778	71778	71778	71778	71778	71778	71778
19	71779	71779	71779	71779	71779	71779	71779
20	71780	71780	71780	71780	71780	71780	71780
