ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	68121	68121	68121	68121	68121	68121	68121
2	68122	68122	68122	68122	68122	68122	68122
3	68123	68123	68123	68123	68123	68123	68123
4	68124	68124	68124	68124	68124	68124	68124
5	68125	68125	68125	68125	68125	68125	68125
6	68126	68126	68126	68126	68126	68126	68126
7	68127	68127	68127	68127	68127	68127	68127
8	68128	68128	68128	68128	68128	68128	68128
9	68129	68129	68129	68129	68129	68129	68129
10	68130	68130	68130	68130	68130	68130	68130
11	68131	68131	68131	68131	68131	68131	68131
12	68132	68132	68132	68132	68132	68132	68132
13	68133	68133	68133	68133	68133	68133	68133
14	68134	68134	68134	68134	68134	68134	68134
15	68135	68135	68135	68135	68135	68135	68135
16	68136	68136	68136	68136	68136	68136	68136
17	68137	68137	68137	68137	68137	68137	68137
18	68138	68138	68138	68138	68138	68138	68138
19	68139	68139	68139	68139	68139	68139	68139
20	68140	68140	68140	68140	68140	68140	68140
