ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	62741	62741	62741	62741	62741	62741	62741
2	62742	62742	62742	62742	62742	62742	62742
3	62743	62743	62743	62743	62743	62743	62743
4	62744	62744	62744	62744	62744	62744	62744
5	62745	62745	62745	62745	62745	62745	62745
6	62746	62746	62746	62746	62746	62746	62746
7	62747	62747	62747	62747	62747	62747	62747
8	62748	62748	62748	62748	62748	62748	62748
9	62749	62749	62749	62749	62749	62749	62749
10	62750	62750	62750	62750	62750	62750	62750
11	62751	62751	62751	62751	62751	62751	62751
12	62752	62752	62752	62752	62752	62752	62752
13	62753	62753	62753	62753	62753	62753	62753
14	62754	62754	62754	62754	62754	62754	62754
15	62755	62755	62755	62755	62755	62755	62755
16	62756	62756	62756	62756	62756	62756	62756
17	62757	62757	62757	62757	62757	62757	62757
18	62758	62758	62758	62758	62758	62758	62758
19	62759	62759	62759	62759	62759	62759	62759
20	62760	62760	62760	62760	62760	62760	62760
