ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	73501	73501	73501	73501	73501	73501	73501
2	73502	73502	73502	73502	73502	73502	73502
3	73503	73503	73503	73503	73503	73503	73503
4	73504	73504	73504	73504	73504	73504	73504
5	73505	73505	73505	73505	73505	73505	73505
6	73506	73506	73506	73506	73506	73506	73506
7	73507	73507	73507	73507	73507	73507	73507
8	73508	73508	73508	73508	73508	73508	73508
9	73509	73509	73509	73509	73509	73509	73509
10	73510	73510	73510	73510	73510	73510	73510
11	73511	73511	73511	73511	73511	73511	73511
12	73512	73512	73512	73512	73512	73512	73512
13	73513	73513	73513	73513	73513	73513	73513
14	73514	73514	73514	73514	73514	73514	73514
15	73515	73515	73515	73515	73515	73515	73515
16	73516	73516	73516	73516	73516	73516	73516
17	73517	73517	73517	73517	73517	73517	73517
18	73518	73518	73518	73518	73518	73518	73518
19	73519	73519	73519	73519	73519	73519	73519
20	73520	73520	73520	73520	73520	73520	73520
